,jspsychID,trial_num,stimulus,causal_rating,animacy_rating,cause_rt,anim_rt,trial_rt,time_elapse,subject_id,vid_num,agent,outcome,cf
1443,jsk29ohbeorw0rk,4,12_a_in_in.mp4,1,100,283599.90000000014,288106.1000000001,289022.80000000005,456059.0,48,12,animate,in,in
1444,jsk29ohbeorw0rk,5,10_p_in_in.mp4,100,100,11801.5,16653.100000000093,17463.100000000093,475034.0,48,10,inanimate,in,in
1445,jsk29ohbeorw0rk,6,17_p_out_out.mp4,1,100,369727.2000000002,371799.7000000002,373141.6000000001,848435.0,48,17,inanimate,out,out
1446,jsk29ohbeorw0rk,7,24_a_out_in.mp4,1,100,193156.80000000028,195292.80000000028,196181.80000000028,1046122.0,48,24,animate,out,in
1447,jsk29ohbeorw0rk,8,20_a_out_in.mp4,100,100,15503.80000000028,17489.200000000186,18285.0,1065666.0,48,20,animate,out,in
1448,jsk29ohbeorw0rk,9,11_p_in_in.mp4,100,100,11119.5,13740.80000000028,15055.899999999907,1081738.0,48,11,inanimate,in,in
1449,jsk29ohbeorw0rk,10,23_a_out_in.mp4,1,99,20878.0,22747.69999999972,23789.0,1106042.0,48,23,animate,out,in
1450,jsk29ohbeorw0rk,11,19_a_out_in.mp4,2,100,12510.299999999814,14004.799999999814,14698.799999999814,1121751.0,48,19,animate,out,in
1451,jsk29ohbeorw0rk,12,12_p_in_in.mp4,1,100,6790.5,9072.899999999907,10698.5,1132958.0,48,12,inanimate,in,in
1452,jsk29ohbeorw0rk,13,01_p_in_out.mp4,100,99,16459.0,18971.799999999814,19593.100000000093,1153813.0,48,01,inanimate,in,out
1453,jsk29ohbeorw0rk,14,21_p_out_in.mp4,1,100,10127.5,11710.399999999907,12453.899999999907,1168037.0,48,21,inanimate,out,in
1454,jsk29ohbeorw0rk,15,19_p_out_in.mp4,100,100,88580.5,90559.30000000028,92120.90000000037,1262164.0,48,19,inanimate,out,in
1455,jsk29ohbeorw0rk,16,24_p_out_in.mp4,2,98,27109.69999999972,28590.399999999907,30100.299999999814,1293772.0,48,24,inanimate,out,in
1456,jsk29ohbeorw0rk,17,16_a_out_out.mp4,1,95,15746.100000000093,17933.200000000186,18685.600000000093,1314478.0,48,16,animate,out,out
1457,jsk29ohbeorw0rk,18,11_a_in_in.mp4,98,95,10752.0,12281.600000000093,13565.600000000093,1328556.0,48,11,animate,in,in
1458,jsk29ohbeorw0rk,19,09_p_in_in.mp4,100,100,6221.600000000093,7405.399999999907,8374.0,1337186.0,48,09,inanimate,in,in
1459,jsk29ohbeorw0rk,20,03_p_in_out.mp4,100,100,10897.80000000028,12970.0,14587.399999999907,1353790.0,48,03,inanimate,in,out
1460,jsk29ohbeorw0rk,21,05_p_in_out.mp4,100,100,209809.40000000037,443350.0,443985.9000000004,1799787.0,48,05,inanimate,in,out
1461,jsk29ohbeorw0rk,22,08_a_in_in.mp4,1,100,10055.30000000028,11996.100000000093,12949.30000000028,1813250.0,48,08,animate,in,in
1462,jsk29ohbeorw0rk,23,06_p_in_out.mp4,100,100,121563.1000000001,122437.0,123888.80000000028,1938402.0,48,06,inanimate,in,out
1463,jsk29ohbeorw0rk,24,04_p_in_out.mp4,100,100,8560.80000000028,10646.80000000028,11325.80000000028,1950244.0,48,04,inanimate,in,out
1464,jsk29ohbeorw0rk,25,20_p_out_in.mp4,1,100,5523.0,10213.399999999907,10857.700000000186,1961370.0,48,20,inanimate,out,in
1465,jsk29ohbeorw0rk,26,22_p_out_in.mp4,4,94,17221.69999999972,18196.399999999907,18852.899999999907,1981978.0,48,22,inanimate,out,in
1466,jsk29ohbeorw0rk,27,15_a_out_out.mp4,1,93,26912.80000000028,28769.899999999907,29499.399999999907,2013248.0,48,15,animate,out,out
1467,jsk29ohbeorw0rk,28,07_p_in_in.mp4,1,100,7003.299999999814,9053.0,9777.399999999907,2024288.0,48,07,inanimate,in,in
1468,jsk29ohbeorw0rk,29,02_a_in_out.mp4,1,98,10760.600000000093,12393.5,13296.0,2038353.0,48,02,animate,in,out
1469,jsk29ohbeorw0rk,30,05_a_in_out.mp4,100,100,4532.200000000186,5919.100000000093,6626.899999999907,2045745.0,48,05,animate,in,out
1470,jsk29ohbeorw0rk,31,23_p_out_in.mp4,1,100,9167.600000000093,10569.0,11312.19999999972,2057318.0,48,23,inanimate,out,in
1471,jsk29ohbeorw0rk,32,18_a_out_out.mp4,3,100,9968.799999999814,10819.399999999907,11541.100000000093,2070122.0,48,18,animate,out,out
1472,jsk29ohbeorw0rk,33,03_a_in_out.mp4,99,98,5179.800000000279,6096.5,7051.800000000279,2078695.0,48,03,animate,in,out
1473,jsk29ohbeorw0rk,34,06_a_in_out.mp4,99,99,4375.5,8294.899999999907,9372.0,2089589.0,48,06,animate,in,out
1474,jsk29ohbeorw0rk,35,15_p_out_out.mp4,4,96,16131.500000000233,17185.000000000233,18087.59999999986,2107931.0,48,15,inanimate,out,out
1475,jsk29ohbeorw0rk,36,14_p_out_out.mp4,99,99,32565.099999999627,34320.299999999814,35426.39999999944,2143619.0,48,14,inanimate,out,out
1476,jsk29ohbeorw0rk,37,10_a_in_in.mp4,74,100,6796.5,8118.100000000559,9297.100000000559,2154927.0,48,10,animate,in,in
1477,jsk29ohbeorw0rk,38,01_a_in_out.mp4,65,98,12433.300000000745,14338.400000000373,15204.100000000559,2171388.0,48,01,animate,in,out
1478,jsk29ohbeorw0rk,39,16_p_out_out.mp4,13,92,5481.899999999441,6896.200000000186,7922.700000000186,2180826.0,48,16,inanimate,out,out
1479,jsk29ohbeorw0rk,40,14_a_out_out.mp4,72,100,27421.700000000186,28514.400000000373,29246.799999999814,2211093.0,48,14,animate,out,out
1480,jsk29ohbeorw0rk,41,02_p_in_out.mp4,63,100,5033.0,6231.799999999814,7006.5,2218363.0,48,02,inanimate,in,out
1481,jsk29ohbeorw0rk,42,13_p_out_out.mp4,88,98,14291.100000000559,13041.900000000373,30207.200000000186,2250579.0,48,13,inanimate,out,out
1482,jsk29ohbeorw0rk,43,04_a_in_out.mp4,87,99,21455.10000000056,23284.10000000056,24400.60000000056,2275491.0,48,04,animate,in,out
1483,jsk29ohbeorw0rk,44,21_a_out_in.mp4,13,93,104246.29999999981,105422.0,106852.59999999963,2384098.0,48,21,animate,out,in
1484,jsk29ohbeorw0rk,45,17_a_out_out.mp4,2,99,29597.0,31133.299999999814,32311.200000000186,2418178.0,48,17,animate,out,out
1485,jsk29ohbeorw0rk,46,13_a_out_out.mp4,100,100,155650.89999999944,157131.19999999925,158230.2999999998,2577676.0,48,13,animate,out,out
1486,jsk29ohbeorw0rk,47,09_a_in_in.mp4,98,98,6284.200000000186,8298.100000000559,8991.100000000559,2588425.0,48,09,animate,in,in
1487,jsk29ohbeorw0rk,48,22_a_out_in.mp4,86,100,5627.200000000186,6267.700000000186,7093.5,2597026.0,48,22,animate,out,in
1488,3ns2f1ydq9jz88s,1,16_a_out_out.mp4,1,100,16162.300000000745,23746.200000001118,24916.700000001118,134572.0,49,16,animate,out,out
1489,3ns2f1ydq9jz88s,2,02_p_in_out.mp4,1,100,17973.0,27619.400000000373,29088.0,165419.0,49,02,inanimate,in,out
1490,3ns2f1ydq9jz88s,3,24_a_out_in.mp4,100,1,11691.599999999627,13936.0,14792.900000000373,180726.0,49,24,animate,out,in
1491,3ns2f1ydq9jz88s,4,21_p_out_in.mp4,92,92,16975.300000000745,22081.0,23001.800000000745,204489.0,49,21,inanimate,out,in
1492,3ns2f1ydq9jz88s,5,22_a_out_in.mp4,100,1,11398.0,13204.099999999627,14291.400000000373,220053.0,49,22,animate,out,in
1493,3ns2f1ydq9jz88s,6,06_a_in_out.mp4,100,1,6158.5999999996275,7566.200000001118,8791.900000000373,230606.0,49,06,animate,in,out
1494,3ns2f1ydq9jz88s,7,23_p_out_in.mp4,63,100,16098.199999999255,18616.099999999627,19679.900000000373,252296.0,49,23,inanimate,out,in
1495,3ns2f1ydq9jz88s,8,09_a_in_in.mp4,100,1,6204.299999998882,7960.799999998882,9696.5,263253.0,49,09,animate,in,in
1496,3ns2f1ydq9jz88s,9,18_p_out_out.mp4,1,65,10367.0,16693.099999999627,17666.800000000745,282934.0,49,18,inanimate,out,out
1497,3ns2f1ydq9jz88s,10,12_a_in_in.mp4,13,1,12781.799999998882,15462.599999999627,16388.0,301096.0,49,12,animate,in,in
1498,3ns2f1ydq9jz88s,11,01_a_in_out.mp4,24,1,10285.0,12201.400000000373,13096.60000000149,315957.0,49,01,animate,in,out
1499,3ns2f1ydq9jz88s,12,13_a_out_out.mp4,100,1,27310.0,35343.5,36402.199999999255,353618.0,49,13,animate,out,out
1500,3ns2f1ydq9jz88s,13,11_p_in_in.mp4,71,100,10620.599999999627,12380.5,13453.5,368085.0,49,11,inanimate,in,in
1501,3ns2f1ydq9jz88s,14,04_p_in_out.mp4,90,76,17008.800000000745,19504.300000000745,20340.200000001118,389439.0,49,04,inanimate,in,out
1502,3ns2f1ydq9jz88s,15,04_a_in_out.mp4,100,1,4837.4000000003725,6779.699999999255,7777.0999999996275,398474.0,49,04,animate,in,out
1503,3ns2f1ydq9jz88s,16,05_a_in_out.mp4,100,1,9732.599999999627,11126.39999999851,12709.39999999851,412948.0,49,05,animate,in,out
1504,3ns2f1ydq9jz88s,17,16_p_out_out.mp4,1,100,6448.89999999851,14635.39999999851,16198.799999998882,430921.0,49,16,inanimate,out,out
1505,3ns2f1ydq9jz88s,18,24_p_out_in.mp4,4,1,10464.200000001118,17583.099999999627,18532.400000000373,450714.0,49,24,inanimate,out,in
1506,3ns2f1ydq9jz88s,19,13_p_out_out.mp4,95,1,10034.0,11718.5,13178.900000000373,464154.0,49,13,inanimate,out,out
1507,3ns2f1ydq9jz88s,20,12_p_in_in.mp4,1,1,13216.200000001118,14925.0,16184.60000000149,482353.0,49,12,inanimate,in,in
1508,3ns2f1ydq9jz88s,21,01_p_in_out.mp4,100,1,11115.800000000745,15090.400000000373,16444.0,500067.0,49,01,inanimate,in,out
1509,3ns2f1ydq9jz88s,22,10_a_in_in.mp4,1,99,10664.300000000745,12652.400000000373,13674.099999999627,514000.0,49,10,animate,in,in
1510,3ns2f1ydq9jz88s,23,05_p_in_out.mp4,98,1,11679.700000001118,14106.400000000373,14907.300000000745,530420.0,49,05,inanimate,in,out
1511,3ns2f1ydq9jz88s,24,21_a_out_in.mp4,1,100,9575.199999999255,12148.799999998882,13235.699999999255,543921.0,49,21,animate,out,in
1512,3ns2f1ydq9jz88s,25,23_a_out_in.mp4,1,100,14153.699999999255,16561.699999999255,17386.39999999851,563328.0,49,23,animate,out,in
1513,3ns2f1ydq9jz88s,26,15_p_out_out.mp4,1,1,42610.300000000745,47428.0,48387.0,612735.0,49,15,inanimate,out,out
1514,3ns2f1ydq9jz88s,27,07_p_in_in.mp4,1,1,11667.799999998882,16867.5,18128.799999998882,631388.0,49,07,inanimate,in,in
1515,3ns2f1ydq9jz88s,28,20_p_out_in.mp4,100,1,10872.900000000373,12705.299999998882,13653.199999999255,646052.0,49,20,inanimate,out,in
1516,3ns2f1ydq9jz88s,29,06_p_in_out.mp4,100,100,9095.400000000373,10813.0,11587.0,658401.0,49,06,inanimate,in,out
1517,3ns2f1ydq9jz88s,30,09_p_in_in.mp4,100,1,15392.200000001118,19090.900000000373,20255.800000000745,680170.0,49,09,inanimate,in,in
1518,3ns2f1ydq9jz88s,31,17_a_out_out.mp4,1,100,7809.199999999255,9796.599999999627,10755.5,691183.0,49,17,animate,out,out
1519,3ns2f1ydq9jz88s,32,14_p_out_out.mp4,100,1,5164.5,6591.0999999996275,8425.799999998882,700633.0,49,14,inanimate,out,out
1520,3ns2f1ydq9jz88s,33,03_p_in_out.mp4,100,1,11478.099999999627,15822.299999998882,17030.89999999851,718934.0,49,03,inanimate,in,out
1521,3ns2f1ydq9jz88s,34,15_a_out_out.mp4,1,100,4799.699999999255,7366.0,8911.599999999627,728355.0,49,15,animate,out,out
1522,3ns2f1ydq9jz88s,35,02_a_in_out.mp4,90,100,10406.5,11968.299999998882,13245.699999999255,743110.0,49,02,animate,in,out
1523,3ns2f1ydq9jz88s,36,17_p_out_out.mp4,1,1,5142.300000000745,7501.60000000149,8481.400000000373,753112.0,49,17,inanimate,out,out
1524,3ns2f1ydq9jz88s,37,10_p_in_in.mp4,100,1,5327.5999999996275,7512.199999999255,8459.0,761843.0,49,10,inanimate,in,in
1525,3ns2f1ydq9jz88s,38,03_a_in_out.mp4,100,100,4659.60000000149,6207.200000001118,7386.200000001118,770495.0,49,03,animate,in,out
1526,3ns2f1ydq9jz88s,39,11_a_in_in.mp4,100,100,4975.4000000003725,6579.0999999996275,7467.0999999996275,779973.0,49,11,animate,in,in
1527,3ns2f1ydq9jz88s,40,20_a_out_in.mp4,100,100,11180.800000000745,12417.300000000745,13656.400000000373,794154.0,49,20,animate,out,in
1528,3ns2f1ydq9jz88s,41,18_a_out_out.mp4,1,100,12978.0,14415.099999999627,15514.099999999627,810438.0,49,18,animate,out,out
1529,3ns2f1ydq9jz88s,42,19_a_out_in.mp4,100,100,7078.799999998882,9101.599999999627,10322.0,822273.0,49,19,animate,out,in
1530,3ns2f1ydq9jz88s,43,14_a_out_out.mp4,100,100,9848.199999999255,11244.699999999255,12497.699999999255,835782.0,49,14,animate,out,out
1531,3ns2f1ydq9jz88s,44,08_a_in_in.mp4,1,91,7569.0999999996275,16429.300000000745,24200.199999999255,860754.0,49,08,animate,in,in
1532,3ns2f1ydq9jz88s,45,22_p_out_in.mp4,1,83,5635.39999999851,8575.599999999627,9845.599999999627,870863.0,49,22,inanimate,out,in
1533,3ns2f1ydq9jz88s,46,07_a_in_in.mp4,1,100,7373.10000000149,9302.10000000149,10340.700000001118,881723.0,49,07,animate,in,in
1534,3ns2f1ydq9jz88s,47,08_p_in_in.mp4,1,1,4959.5,7300.699999999255,8391.199999999255,890878.0,49,08,inanimate,in,in
1535,3ns2f1ydq9jz88s,48,19_p_out_in.mp4,92,22,4887.9000000003725,10618.199999999255,11618.099999999627,903016.0,49,19,inanimate,out,in
1536,dysyt4xpddz8yh6,1,09_p_in_in.mp4,27,77,20711.299999952316,34420.39999997616,35166.799999952316,151138.0,50,09,inanimate,in,in
1537,dysyt4xpddz8yh6,2,13_a_out_out.mp4,95,100,18603.30000001192,22388.5,23285.899999976158,174999.0,50,13,animate,out,out
1538,dysyt4xpddz8yh6,3,23_a_out_in.mp4,91,100,19197.69999998808,23370.80000001192,24067.899999976158,199866.0,50,23,animate,out,in
1539,dysyt4xpddz8yh6,4,05_a_in_out.mp4,96,100,12713.0,17212.19999998808,18198.19999998808,218862.0,50,05,animate,in,out
1540,dysyt4xpddz8yh6,5,04_a_in_out.mp4,98,91,22671.599999964237,26763.30000001192,27773.69999998808,248199.0,50,04,animate,in,out
1541,dysyt4xpddz8yh6,6,19_p_out_in.mp4,41,23,20421.599999964237,24781.19999998808,25748.69999998808,274296.0,50,19,inanimate,out,in
1542,dysyt4xpddz8yh6,7,08_p_in_in.mp4,1,6,9961.899999976158,14396.699999988079,15633.199999988079,291962.0,50,08,inanimate,in,in
1543,dysyt4xpddz8yh6,8,17_a_out_out.mp4,7,93,14977.799999952316,20725.19999998808,21562.299999952316,315614.0,50,17,animate,out,out
1544,dysyt4xpddz8yh6,9,21_a_out_in.mp4,71,93,28824.19999998808,34656.59999996424,35626.799999952316,351817.0,50,21,animate,out,in
1545,dysyt4xpddz8yh6,10,06_a_in_out.mp4,97,98,8120.5,15060.400000035763,16022.0,369880.0,50,06,animate,in,out
1546,dysyt4xpddz8yh6,11,12_a_in_in.mp4,10,95,16418.19999998808,21095.600000023842,21979.30000001192,393428.0,50,12,animate,in,in
1547,dysyt4xpddz8yh6,12,19_a_out_in.mp4,92,85,11899.299999952316,15302.5,16338.0,411558.0,50,19,animate,out,in
1548,dysyt4xpddz8yh6,13,17_p_out_out.mp4,2,1,16692.80000001192,21736.600000023842,23316.200000047684,436414.0,50,17,inanimate,out,out
1549,dysyt4xpddz8yh6,14,14_p_out_out.mp4,98,5,18794.899999976158,27182.5,28536.399999976158,466260.0,50,14,inanimate,out,out
1550,dysyt4xpddz8yh6,15,10_p_in_in.mp4,4,4,11421.700000047684,19753.30000001192,21068.30000001192,488366.0,50,10,inanimate,in,in
1551,dysyt4xpddz8yh6,16,24_a_out_in.mp4,5,98,17552.19999998808,22847.400000035763,24013.5,514168.0,50,24,animate,out,in
1552,dysyt4xpddz8yh6,17,02_a_in_out.mp4,73,99,23760.80000001192,28282.399999976158,29235.30000001192,543955.0,50,02,animate,in,out
1553,dysyt4xpddz8yh6,18,02_p_in_out.mp4,69,5,22997.69999998808,39962.69999998808,41269.09999996424,587033.0,50,02,inanimate,in,out
1554,dysyt4xpddz8yh6,19,20_a_out_in.mp4,97,96,24444.099999964237,28219.099999964237,33159.799999952316,621243.0,50,20,animate,out,in
1555,dysyt4xpddz8yh6,20,01_p_in_out.mp4,31,6,21504.0,33930.700000047684,34927.200000047684,657963.0,50,01,inanimate,in,out
1556,dysyt4xpddz8yh6,21,03_p_in_out.mp4,94,3,24957.69999998808,27854.600000023842,32508.30000001192,691765.0,50,03,inanimate,in,out
1557,dysyt4xpddz8yh6,22,14_a_out_out.mp4,11,99,18161.299999952316,23822.19999998808,25064.099999964237,717627.0,50,14,animate,out,out
1558,dysyt4xpddz8yh6,23,16_a_out_out.mp4,20,99,35331.5,37792.799999952316,43366.69999998808,762360.0,50,16,animate,out,out
1559,dysyt4xpddz8yh6,24,07_p_in_in.mp4,3,3,18745.600000023842,21978.200000047684,23160.80000001192,786051.0,50,07,inanimate,in,in
1560,dysyt4xpddz8yh6,25,13_p_out_out.mp4,99,2,25555.100000023842,28288.0,30870.80000001192,817222.0,50,13,inanimate,out,out
1561,dysyt4xpddz8yh6,26,23_p_out_in.mp4,27,10,329689.3000000119,331758.0,332692.6999999881,1151743.0,50,23,inanimate,out,in
1562,dysyt4xpddz8yh6,27,06_p_in_out.mp4,92,3,7724.800000011921,11754.400000035763,12635.700000047684,1164939.0,50,06,inanimate,in,out
1563,dysyt4xpddz8yh6,28,12_p_in_in.mp4,2,2,9536.199999988079,14296.0,15247.199999988079,1180483.0,50,12,inanimate,in,in
1564,dysyt4xpddz8yh6,29,15_p_out_out.mp4,12,4,28998.80000001192,30960.600000023842,31728.900000035763,1212535.0,50,15,inanimate,out,out
1565,dysyt4xpddz8yh6,30,22_p_out_in.mp4,66,1,16870.30000001192,19852.399999976158,20960.5,1233807.0,50,22,inanimate,out,in
1566,dysyt4xpddz8yh6,31,15_a_out_out.mp4,18,99,17297.600000023842,20410.19999998808,21418.899999976158,1255789.0,50,15,animate,out,out
1567,dysyt4xpddz8yh6,32,09_a_in_in.mp4,9,99,8263.5,12209.0,13236.899999976158,1270311.0,50,09,animate,in,in
1568,dysyt4xpddz8yh6,33,18_p_out_out.mp4,3,3,24835.399999976158,38135.80000001192,39807.0,1310675.0,50,18,inanimate,out,out
1569,dysyt4xpddz8yh6,34,24_p_out_in.mp4,4,4,11917.399999976158,13715.099999964237,15897.099999964237,1328420.0,50,24,inanimate,out,in
1570,dysyt4xpddz8yh6,35,07_a_in_in.mp4,2,99,7980.399999976158,20479.19999998808,21508.099999964237,1351973.0,50,07,animate,in,in
1571,dysyt4xpddz8yh6,36,11_a_in_in.mp4,7,100,107511.79999995232,110460.09999996424,111743.19999998808,1465766.0,50,11,animate,in,in
1572,dysyt4xpddz8yh6,37,08_a_in_in.mp4,7,95,13752.800000011921,16229.600000023842,17169.19999998808,1483233.0,50,08,animate,in,in
1573,dysyt4xpddz8yh6,38,05_p_in_out.mp4,95,10,10452.100000023842,22680.5,23587.30000001192,1507358.0,50,05,inanimate,in,out
1574,dysyt4xpddz8yh6,39,16_p_out_out.mp4,16,13,12837.199999988079,14088.600000023842,15485.0,1523639.0,50,16,inanimate,out,out
1575,dysyt4xpddz8yh6,40,10_a_in_in.mp4,3,98,8151.100000023842,10979.800000011921,12196.899999976158,1537375.0,50,10,animate,in,in
1576,dysyt4xpddz8yh6,41,03_a_in_out.mp4,99,96,7699.5,13947.199999988079,15078.799999952316,1553784.0,50,03,animate,in,out
1577,dysyt4xpddz8yh6,42,20_p_out_in.mp4,95,4,25623.69999998808,29428.69999998808,31653.5,1587472.0,50,20,inanimate,out,in
1578,dysyt4xpddz8yh6,43,22_a_out_in.mp4,93,97,10013.100000023842,12421.0,13892.0,1601926.0,50,22,animate,out,in
1579,dysyt4xpddz8yh6,44,04_p_in_out.mp4,97,2,18037.400000035763,20123.0,28653.0,1632626.0,50,04,inanimate,in,out
1580,dysyt4xpddz8yh6,45,01_a_in_out.mp4,63,96,95439.0,100300.19999998808,101237.19999998808,1734917.0,50,01,animate,in,out
1581,dysyt4xpddz8yh6,46,21_p_out_in.mp4,95,17,12319.699999988079,15511.399999976158,16500.5,1753246.0,50,21,inanimate,out,in
1582,dysyt4xpddz8yh6,47,18_a_out_out.mp4,3,96,14433.5,18527.30000001192,19515.399999976158,1773058.0,50,18,animate,out,out
1583,dysyt4xpddz8yh6,48,11_p_in_in.mp4,8,5,12980.600000023842,16574.600000023842,17727.5,1791611.0,50,11,inanimate,in,in
1584,cj75mbe6y8osggc,1,08_a_in_in.mp4,1,100,16390.19999998808,28955.600000023842,30623.80000001192,133224.0,52,08,animate,in,in
1585,cj75mbe6y8osggc,2,18_a_out_out.mp4,100,100,7617.5,11495.699999988079,13839.299999952316,148114.0,52,18,animate,out,out
1586,cj75mbe6y8osggc,3,15_a_out_out.mp4,27,100,11143.400000035763,14407.300000011921,15279.0,165199.0,52,15,animate,out,out
1587,cj75mbe6y8osggc,4,14_a_out_out.mp4,100,100,12536.100000023842,17249.600000023842,17959.100000023842,184532.0,52,14,animate,out,out
1588,cj75mbe6y8osggc,5,16_a_out_out.mp4,1,100,5793.800000011921,11150.400000035763,13827.0,199194.0,52,16,animate,out,out
1589,cj75mbe6y8osggc,6,09_a_in_in.mp4,1,100,12934.800000011921,16435.69999998808,17477.100000023842,217725.0,52,09,animate,in,in
1590,cj75mbe6y8osggc,7,04_p_in_out.mp4,1,1,10653.5,21392.19999998808,22606.100000023842,242352.0,52,04,inanimate,in,out
1591,cj75mbe6y8osggc,8,23_a_out_in.mp4,100,1,10277.5,14092.600000023842,14903.600000023842,258043.0,52,23,animate,out,in
1592,cj75mbe6y8osggc,9,16_p_out_out.mp4,72,1,10730.799999952316,16444.19999998808,17524.5,277103.0,52,16,inanimate,out,out
1593,cj75mbe6y8osggc,10,15_p_out_out.mp4,1,1,5941.800000011921,13123.5,14368.599999964237,293246.0,52,15,inanimate,out,out
1594,cj75mbe6y8osggc,11,02_a_in_out.mp4,1,100,9387.399999976158,12029.899999976158,12758.899999976158,306312.0,52,02,animate,in,out
1595,cj75mbe6y8osggc,12,10_p_in_in.mp4,100,1,11460.0,16535.0,18021.69999998808,326119.0,52,10,inanimate,in,in
1596,cj75mbe6y8osggc,13,13_p_out_out.mp4,22,1,10061.400000035763,11671.800000011921,14710.900000035763,342374.0,52,13,inanimate,out,out
1597,cj75mbe6y8osggc,14,21_p_out_in.mp4,26,1,12476.600000023842,16355.699999988079,18118.19999998808,362529.0,52,21,inanimate,out,in
1598,cj75mbe6y8osggc,15,07_p_in_in.mp4,1,1,6302.900000035763,9847.699999988079,11131.5,374695.0,52,07,inanimate,in,in
1599,cj75mbe6y8osggc,16,17_a_out_out.mp4,1,100,7846.399999976158,10622.800000011921,12665.5,387640.0,52,17,animate,out,out
1600,cj75mbe6y8osggc,17,22_p_out_in.mp4,1,1,18838.899999976158,34383.80000001192,35806.5,425010.0,52,22,inanimate,out,in
1601,cj75mbe6y8osggc,18,21_a_out_in.mp4,1,100,11005.600000023842,16015.100000023842,18066.899999976158,444883.0,52,21,animate,out,in
1602,cj75mbe6y8osggc,19,20_p_out_in.mp4,1,1,12710.100000023842,16592.899999976158,21451.899999976158,467873.0,52,20,inanimate,out,in
1603,cj75mbe6y8osggc,20,06_a_in_out.mp4,100,100,8694.800000011921,13596.100000023842,15165.800000011921,484079.0,52,06,animate,in,out
1604,cj75mbe6y8osggc,21,14_p_out_out.mp4,100,1,8705.5,12661.199999988079,14207.100000023842,499580.0,52,14,inanimate,out,out
1605,cj75mbe6y8osggc,22,08_p_in_in.mp4,1,1,6566.600000023842,12591.5,13898.300000011921,514773.0,52,08,inanimate,in,in
1606,cj75mbe6y8osggc,23,17_p_out_out.mp4,1,1,10335.400000035763,12753.5,14148.0,529959.0,52,17,inanimate,out,out
1607,cj75mbe6y8osggc,24,03_a_in_out.mp4,100,100,10593.399999976158,12702.0,14779.399999976158,546790.0,52,03,animate,in,out
1608,cj75mbe6y8osggc,25,01_a_in_out.mp4,1,100,20841.299999952316,23182.5,24589.399999976158,572419.0,52,01,animate,in,out
1609,cj75mbe6y8osggc,26,18_p_out_out.mp4,1,1,10936.699999988079,15094.100000023842,18660.0,592614.0,52,18,inanimate,out,out
1610,cj75mbe6y8osggc,27,19_a_out_in.mp4,100,100,9635.400000035763,11163.5,13014.199999988079,607426.0,52,19,animate,out,in
1611,cj75mbe6y8osggc,28,07_a_in_in.mp4,64,100,14923.400000035763,19640.5,21318.80000001192,630283.0,52,07,animate,in,in
1612,cj75mbe6y8osggc,29,13_a_out_out.mp4,90,100,13165.600000023842,20812.700000047684,22310.700000047684,654380.0,52,13,animate,out,out
1613,cj75mbe6y8osggc,30,24_p_out_in.mp4,7,1,12325.800000011921,16457.5,17832.600000023842,672774.0,52,24,inanimate,out,in
1614,cj75mbe6y8osggc,31,19_p_out_in.mp4,11,1,14343.199999988079,16071.5,17438.100000023842,691526.0,52,19,inanimate,out,in
1615,cj75mbe6y8osggc,32,05_p_in_out.mp4,99,1,11501.300000011921,14788.300000011921,16077.5,709134.0,52,05,inanimate,in,out
1616,cj75mbe6y8osggc,33,06_p_in_out.mp4,97,3,16386.19999998808,21632.900000035763,22781.5,732468.0,52,06,inanimate,in,out
1617,cj75mbe6y8osggc,34,04_a_in_out.mp4,3,100,10260.599999964237,16834.80000001192,18112.399999976158,750897.0,52,04,animate,in,out
1618,cj75mbe6y8osggc,35,12_a_in_in.mp4,27,100,45692.30000001192,49197.19999998808,50356.90000003576,802577.0,52,12,animate,in,in
